,message,label
0,"@eskimowoman no not at all. found it eloquent and entertaining. hence, my recommendation ",
1,I liked a @YouTube video  http://youtu.be/874AyFmUJzs?aÂ  compilation that cures depression af twice,
2,"Okay, have torn apart my work. Fresh coffee &amp; peanut butter toast then I'll try and put it back together again. Only less crap this time ",
3,"suicide is not a joke, depression is not a joke, mental illness is not a joke. QUIT FAKING SUICIDES FOR CLOUT, NOTICES, ATTENTION, ETC. this shit is not okay. people actually struggle with suicidal thoughts etc, & it's not taken seriously bc of shitty ass people FAKING SUICIDES",
4,My anxiety and depression is soooooo fucking bad lately. Please dm me some ways to not be a sad piece of shit all the time. Please and thanks,
5,"Alright, I'll leave you guys with this song.. bye bye!  | Third Eye Blind - Semi Charmed Life ? http://blip.fm/~5j4bh",
6,"Our team is proud to be involved in @tandemcopd, we are here today hearing recent updatesOptimising the benefits of #pulmonaryrehab by aiming to reduce anxiety & depression",
7,@itslmo I'm waiting for a seat sale for October flights on BA. I'm refusing to pay full-fare as ever - esp this year. ,
8,home..playing some texas hold'em ,
9,@heartbomb I'll try..blah! Thanks  what are u up to today?,
10,@JayteKz got a lot of thoughts in my head right now depression is hitting me hard right now but I'm hanging in there love you man,
11,"@FuhrerJX And I got some advice for you fÃ¼hrer, if you have depression and anxiety. Remember, there's always someone who doesn't have relations with you but know what're you feelings",
12,I don't know if it's just my depression or if im really just that boring and uninteresting. Hmmm.,
13,Something to get my mind in the right setting for today's story.  ? http://blip.fm/~6gha0,
14,Hello depression. Nice to see you again after these nice loooong.. 3 days. <Emoji: Slightly smiling face><Emoji: Slightly smiling face><Emoji: Slightly smiling face> lets chug pre-workout and pump iiiiit <Emoji: Weight lifter> #strengththerapy,
15,"So instead of admitting that higher education is stressing students out to the point of depression, anxiety and crippling debt let's just mock the students hahaha"","" pressure's too much! Here's a safe space to cry!!!"""" And y'all asked me why I skipped college <Emoji: Face with rolling eyes>  https://twitter.com/ajackielarsen/status/988820882717003776Â â¦",
16,"Just one puff of this type of cannabis 'could ease depression, stress and anxiety'  https://www.thesun.co.uk/news/6137739/cannabis-ease-depression-stress-anxiety/Â â¦",
17,@TheVadyGirl Lower but could be related to a more serious problem. Many doctor conversations. I'm ignoring it at the minute. ,
18,I love spontaneous road trips ,
19,hi this thread cured my depression  https://twitter.com/tsukijoji/status/989111699524366336Â â¦,
20,"@MELindsey lol, he has no shame ",
21,you can see the coffee table again!! @dagnyreardon...so when r u cominging  over 2 insult me into cleaning the rest of the house? ,
22,"@elenaxoxo OW! I did that, the burn didnt go away for a month,. Feel better ",
23,really enjoyed her mccains frozen pizza . better than delivery ,
24,"Hello again, me old friend depression. Been a while hasn't it?",
25,#Depression is a real and treatable condition. Take an online self-assessment to determine if you should seek professional help. Visit  http://MassMen.orgÂ ,
26,Depression is coming at me like a dark horse.,
27,11 Symptoms of Depression in Men and How They Differ from Those in Women  https://ift.tt/2HuMCSYÂ  via http://www.learning-mind.comÂ ,
28,Thanks to the multiple Psychology majors who make my life a little bit bearable. More specifically:-guy I met on Grindr-kuya in choir-my Mother-stranger kabatch girl who dm'ed me abt my depression,
29,@DaphneOP hhmm.. around 12:30 am.. ,
30,"@FaereWolf I won't go that far, but the depression lost again today. :D",
31,"Is off to the Northants Motley Moot Beltain picnic. And the sun is out, Woop Woop! ",
32,Exercising for 20 minutes-a-day cuts risk of developing depression by one third  https://www.telegraph.co.uk/science/2018/04/24/exercising-20-minutes-a-day-cuts-risk-developing-depression/?WT.mc_id=tmg_share_twÂ â¦ via @TelegraphSci,
33,@MNphotog thanks. Appreciate the feedback. ,
34,"Ion think I'll ever forget my mom telling me depression is for the weak, no wonder she refused to let me see a therapist <Emoji: Upside-down face>",
35,"Ok guys - we've officially launched new languages #Swedish and #Russian - really fun, if you ask me!  www.surveypirate.com",
36,@bloggernott I am due in three weeks  normally I would jump at chance to work on new project with new ppl... But pretty covered up now.,
37,The Foreign Resort - Suburban Depression ...Listen Live Now On:  http://cp6.digistream.info:20374/listen.plsÂ ,
38,"Charlize Theron Talks Battle With Depression, Admits She Ate Potato Chips Everywhere To Gain Almost 50 Pounds  http://a.msn.com/07/en-ca/AAwjt3y?ocid=stÂ â¦",
39,"@audaciouslady Hey, AL.. Have U tried search.twitter.com ? Adding hashtag (ex #Disability ) in front of words finds likeminded tweeple ",
40,"scope_phill thank you  i do model, for playboy.",
41,Happy easter !!! Everyone ,
42,"@MillenFinServ How many memes about unemployment, the high cost of living, and depression are you encouraging people to post.",
43,Second to last Sunday in Minnesota!!! ,
44,@raecheybaby I'm already bouncing back. No meltdown. Just catching my breath ,
45,"@see_line Aw, wa man sad kay ma'buhat sa Multiply. Pictures ang choova ra man. ",
46,Sorting out my car insurance. Lady on phone is currently trying to get me a better deal from her boss!! ,
47,Running is my happy place - it helped me to overcome postpartum depression and continues to help me cope with life while also providing a workout to stay healthy. https://ift.tt/2HtOAPFÂ  pic.twitter.com/QVXStW5eus,
48,@sophiestication Good luck Sophia! ,
49,"@viherrera omg vicky, you are so brave! ",
50,is watching the first episode of glee. Just the first 5 minutes is enough for her to watch every single episode. ,
51,i think im slowly going into depression <Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face>,
52,i didnt really do much revision today which prob isnt a good idea seeing as the exmas are tomorrow...ah well ill be fine! ,
53,Stop shaping yourself around depression and anxiety and Trauma that's in the past .accept and experience you,
54,"@laylakayleigh i have to go skydiving,  ill let you know next the time im in town ",
55,Wow depression really thinks she's that bitch,
56,someone turn on the shower please!! ,
57,"As Game 7 begins, I'm going to get real with you all for a second. This has been the most challenging year of my life. As many of you know, I struggle with anxiety and depression daily. While on prior medication (heavy Lexapro and Proplanolol), I forgot how to function.",
58,I spent all of 10th grade crying for absolutely no reason and i wish someone would've told me what depression was back then rather than me just thinking I wanted to die,
59,"When my dad is drunk he tends to leave letters out of his txt messages. This is a rare event, by the way ",
60,"@jajtayl No, other people suffer too but they can get cured or helped. Depression and anxiety CAN get cured. Your assertion is either wrong or a blatant lie.",
61,@colbyrne totally agree ,
62,Physical Activity and Incident Depression: A Meta-Analysis of Prospective Cohort Studies  https://ajp.psychiatryonline.org/doi/10.1176/appi.ajp.2018.17111194Â â¦ Including some familiar names!! And some media: https://news.sky.com/story/exercising-regularly-cuts-risk-of-depression-by-16-study-suggests-11346264Â â¦,
63,would someone like to cure my depression and give me 5$,
64,@Antiquebasket Can't complain! How are you? ,
65,HOLD THIS PHAT L DEPRESSION  https://twitter.com/pvlkvsky/status/989183405240868865Â â¦,
66,More evidence for the benefits of exercise for mental health. #depression #PhysicalActivity #MentalHealth https://twitter.com/bmj_latest/status/989071542624677892Â â¦,
67,"Save the date, May 8th 11:30 am PDT.  We are involved in a new webinar for the Inland Empire Breastfeeding Coalition. Depression & Breastfeeding: The Impact of Oxytocin and Stress. Register here:  http://ow.ly/idCO30jsC3MÂ  #breastfeeding #lactation... http://ow.ly/idCO30jsC3MÂ ",
68,On her way to pick up Patti ,
69,@wendywings We aim to please ,
70,How exercising can slash the risk of depression  https://nyp.st/2vGw2KqÂ  via @nypost,
71,@officialTila Sent the questions 10 minutes ago so yay. Hope to hear back with replies and all soon  hopefully no one will think its fake!,
72,http://twitpic.com/4gw8e - @minauderie It's true! You are! ,
73,"@calvertdrivein g'night, Steve! get some rest! ",
74,"Depression is never easy and will never be easy.Please, take actions if you know someone who has it.",
75,"@rEDGYbrecker Not joking, I think he has a bipolar disorder that causes manic episodes followed by periods of crippling depression. This behavior goes back some years",
76,@allanzzz oh allan!!  may God give you strength and energy today esp with all the driving and work you have. ,
77,spending the day with my sister ,
78,"Mom's depression tied to kids' emotional, intellectual development  http://dlvr.it/QQnfrWÂ ",
79,"awake, lovin' arttm, ff5, the maine, and 30H!3 more than ever ",
80,@JustGiving I've #justdonated to develop a charity to further the understanding and treatment of anxiety and depression in young people so that other lives may be saved.. Donate on @justgiving and help raise Â£10000 https://www.justgiving.com/crowdfunding/youngpeoplesmentalhealth?utm_source=twitter&utm_medium=socpledgedesktop&utm_content=youngpeoplesmentalhealth&utm_campaign=post-pledge-desktop&utm_term=qveqXZaEyÂ â¦,
81,@Leonard11981074 I had major depression prior to dissociating. I was unwell. Today better. I guess the only blessing with rapid cycling. I'm never in a mood very long,
82,Sometimes depression looks like not being able to get out of the bed. #KnowTheSigns,
83,"Syo Kurusu is who's curring my depression day by day. His energetic smile is what lights my dark soul. I'm very blessed to have him in my life. Thank you, that is all.",
84,When you're fine and a bit more productive in school than you're at home. Why does a burnout and occasional depression get you before the end of semester?,
85,I genuinely want to drop out of school. Or at least take a semester off. I'm not able to turn things in or go to class because of my depression and how my medications have fucked me up.,
86,"Happy Mothers' Day to my mom, your mom, his mom and her mom! Woot woot.. moms rule! ",
87,The annual depression has set in. Put everything on hold till at least mid-June #bipolar,
88,@dave_blogworld sounds like a good plan for all of us ,
89,@markhundley hey Mark...today was GREAT! hope so for you too! happy monday by time you see this ,
90,@labsafetyslut  https://mangadex.org/chapter/268046/1Â â¦ enjoy depression,
91,@ShannonLeto Aww bless. ,
92,i hide my depression with my succession,
93,tweet dreams ,
94,"Exercising regularly cuts risk of depression by 16%, study suggests..... def worth a read .  http://news.sky.com/story/exercising-regularly-cuts-risk-of-depression-by-16-study-suggests-11346264Â â¦ pic.twitter.com/OT9aYkfht3",
95,The Social Epidemic That Doubles Depression And Anxiety Risk  https://ift.tt/2FdyZlbÂ  via PsyBlog,
96,"on that water bottles, peanut butter sandwiches and depression diet",
97,"If you see my car behaving strange in traffic, don't worry. It's just @siginutz driving it ",
98,"@LeNuage it's nice to meet u, i'm from to Chile  wait ur answer",
99,"it's cold, man am i loving this weather ",